100 9900
68 70 19
56 19 3
80 47 78
12 49 76
86 49 39
83 77 74
87 19 30
67 22 62
58 76 63
84 8 84
98 99 64
10 54 19
77 88 44
12 50 7
71 27 40
63 54 23
12 21 27
67 48 29
83 96 96
52 55 6
3 99 99
37 11 84
78 14 57
39 35 59
19 63 43
92 10 29
2 16 76
71 65 93
60 26 98
40 25 75
66 40 70
22 12 88
3 90 67
19 6 79
74 3 71
21 62 17
23 71 66
87 52 60
40 30 84
83 51 83
84 15 5
86 50 93
65 33 15
99 31 81
25 94 40
34 80 11
24 41 35
5 13 94
58 69 61
96 66 34
86 81 60
99 0 62
78 69 48
7 19 19
29 13 58
94 47 8
31 19 18
48 47 86
24 23 53
80 35 84
75 8 7
87 69 19
50 62 55
98 15 39
58 50 1
55 28 74
77 73 65
76 18 63
41 57 55
77 85 49
73 27 2
83 14 98
61 50 83
12 20 99
96 81 43
2 9 54
99 2 69
55 17 42
16 41 28
84 60 48
77 87 81
18 1 27
71 54 50
18 32 99
72 36 57
9 25 51
88 76 92
25 13 8
95 57 52
21 96 19
19 18 82
11 34 81
87 86 29
31 7 45
8 85 55
89 26 62
43 54 24
29 36 49
71 16 37
20 51 2
98 29 42
0 90 60
79 59 63
44 90 10
90 26 67
46 49 18
99 25 2
1 76 65
56 57 3
98 54 96
57 74 30
28 96 50
4 38 93
30 69 4
40 63 70
81 23 42
63 78 55
97 13 17
51 44 66
32 62 33
48 58 3
10 2 22
59 74 90
19 39 77
77 5 28
74 8 65
4 76 89
55 50 39
83 28 90
81 58 50
66 26 11
83 6 17
24 67 81
84 87 1
88 89 45
16 88 23
92 41 3
94 96 45
67 95 85
30 92 83
6 46 22
20 4 70
53 51 26
40 49 76
14 67 11
35 60 26
25 39 76
30 25 57
61 54 26
28 10 52
17 5 22
99 19 12
58 85 5
28 38 90
60 96 24
10 35 21
72 56 87
78 80 83
14 42 40
84 43 37
33 61 8
36 72 22
2 7 41
92 7 72
41 2 24
20 9 69
75 24 17
88 23 3
7 76 26
54 82 18
18 27 99
71 17 93
60 76 89
28 39 43
79 91 85
35 89 39
34 22 13
76 3 69
95 65 2
56 33 34
2 63 61
88 99 61
42 53 77
47 79 89
96 97 47
10 30 99
39 74 69
35 90 52
9 44 81
30 98 37
16 98 70
99 54 84
18 42 53
22 6 47
65 31 12
92 90 6
6 66 1
58 22 72
52 91 59
63 1 91
21 72 91
60 58 90
45 67 67
12 69 39
88 5 87
36 51 36
14 96 99
24 46 96
3 95 62
32 16 20
17 92 36
18 43 7
39 58 87
21 84 34
49 13 97
98 11 42
60 47 47
33 9 92
53 55 17
34 32 18
27 16 6
93 27 13
33 42 49
29 44 79
98 9 6
87 63 27
59 52 95
34 33 54
91 52 14
13 57 22
63 88 52
68 82 46
16 92 80
37 89 8
24 18 79
22 19 93
37 96 8
81 85 9
63 64 28
76 96 63
67 52 32
12 22 55
98 80 36
58 74 72
20 1 38
10 95 54
8 36 98
85 19 84
93 62 54
11 94 76
75 97 58
91 8 73
69 52 51
5 19 40
62 0 21
35 3 64
38 87 77
63 97 89
13 62 71
98 17 63
59 73 53
35 37 37
15 29 73
29 20 96
1 92 8
75 2 89
22 48 27
5 66 87
28 53 24
61 91 97
38 66 4
33 99 59
81 97 94
21 70 6
18 53 15
67 96 67
60 24 39
86 66 40
0 91 20
83 61 49
73 88 83
37 7 55
43 87 2
67 2 9
54 14 42
77 42 85
29 5 70
95 47 6
8 23 31
92 83 58
91 22 62
0 92 52
55 33 53
43 60 52
10 96 94
86 31 25
70 54 11
91 75 12
49 67 23
61 44 51
56 30 99
24 37 79
66 93 88
32 41 71
3 74 6
8 52 78
71 19 27
27 98 6
18 54 44
11 7 66
69 6 80
3 82 45
42 8 24
13 58 58
78 76 30
34 83 7
81 99 86
6 87 70
25 31 41
6 15 75
79 53 74
77 80 37
59 31 97
93 73 14
81 8 39
85 78 64
38 53 32
61 26 60
72 84 1
60 51 78
86 18 34
74 28 61
87 9 23
26 1 79
51 11 1
76 55 39
96 48 17
42 6 49
65 12 3
75 34 69
69 88 61
18 71 31
50 1 12
75 37 8
66 47 88
47 52 14
88 61 1
93 9 71
8 86 72
95 32 70
43 5 54
14 91 29
16 35 84
81 34 14
55 11 99
14 92 39
36 97 42
24 92 39
68 62 56
30 48 45
7 32 63
17 80 99
16 21 16
57 75 65
60 78 81
9 56 83
41 56 24
50 53 14
77 46 56
99 65 46
85 73 3
79 26 93
44 9 71
30 46 32
0 40 54
16 57 9
90 70 67
60 71 94
31 96 11
77 36 85
74 42 4
5 6 99
3 35 89
70 86 31
50 21 93
33 82 14
58 53 27
4 57 23
96 84 35
0 71 23
59 23 99
16 29 77
3 16 31
20 56 23
7 16 61
59 29 43
94 91 55
4 67 5
93 75 48
52 79 82
46 19 99
20 25 70
72 99 68
1 33 33
70 3 96
86 6 11
82 70 21
69 33 84
67 29 34
20 95 64
13 4 69
66 49 68
83 39 76
58 96 51
78 4 80
6 18 93
55 12 3
37 95 30
81 88 93
11 37 2
78 91 18
59 90 54
78 65 32
5 31 80
93 69 13
3 85 74
73 17 33
80 21 1
57 19 75
43 67 13
90 22 1
73 6 72
19 52 93
32 35 52
62 64 95
35 59 30
2 75 58
8 47 92
7 9 11
18 26 38
57 33 9
97 9 41
92 8 30
95 51 38
37 25 9
86 16 92
34 28 5
6 19 26
53 62 70
95 74 35
13 63 73
39 0 88
56 85 56
47 56 56
84 28 94
78 49 3
19 73 92
57 70 6
31 75 23
28 4 90
47 14 95
37 73 70
76 28 71
30 29 54
58 0 35
73 66 9
68 69 74
7 28 21
58 14 74
70 39 58
40 76 1
96 15 40
93 37 18
44 72 14
1 21 1
18 5 77
58 94 13
66 31 6
66 77 78
65 13 4
77 91 33
14 4 16
26 55 33
13 76 43
12 85 53
45 98 31
15 7 71
97 19 86
28 13 40
77 35 45
6 37 23
85 49 34
43 88 1
4 52 42
99 56 63
86 54 68
79 49 89
55 59 51
31 94 96
7 24 45
52 1 84
37 33 43
93 63 49
68 92 33
95 59 35
73 0 93
9 88 51
74 68 12
12 1 33
87 47 59
32 48 25
95 33 51
90 17 4
47 19 63
12 9 53
79 31 97
46 98 12
66 55 30
21 43 85
13 17 34
88 35 98
94 98 13
24 83 57
50 85 79
24 19 57
40 45 15
86 46 36
42 9 87
66 20 86
28 66 65
40 16 38
80 62 45
3 48 29
9 91 33
77 47 72
67 5 85
99 45 78
51 22 58
37 18 19
97 96 17
20 7 26
34 57 66
31 17 35
56 23 75
49 55 31
11 73 70
73 30 7
36 85 76
43 82 83
54 39 14
2 27 94
99 10 33
55 31 89
79 95 21
66 54 42
76 35 70
7 6 77
26 65 38
60 3 31
58 91 78
37 16 55
89 69 78
94 49 47
38 19 18
56 13 21
55 61 45
38 30 47
14 60 75
34 0 28
33 79 9
72 32 33
15 75 4
84 16 89
